Period,Sales,EBITDA,Operating_Income,Net_Income,Cash,CapEx,Data_Type,Sales_Increment,EBITDA_Increment,Operating_Increment,Net_Income_Increment,CapEx_Increment
Jan,49550540.26,,,,,,Actual,49550540.26,,,,
Feb,104266202.76,,,,,,Actual,54715662.50000001,,,,
Mar,161954835.45,,,,,,Actual,57688632.68999998,,,,
Apr,219688679.3,,,,,,Actual,57733843.850000024,,,,
May,277317048.57,,,,,,Actual,57628369.26999998,,,,
Jun,338615234.06,,,,,,Actual,61298185.49000001,,,,
Jul,350372290.0622,4159313.6597999996,4233754.6218,-1131413.6214,767034.25,212326.66259999998,Synthetic,11757056.002200007,,,,
Aug,361476176.28650004,8087554.338499999,8232300.6535,-2199970.9305000002,767034.25,412857.3995,Synthetic,11103886.224300027,3928240.678699999,3998546.0317,-1068557.3091000002,200530.73690000002
Sep,371926892.7329,11784722.036099998,11995638.0951,-3205671.9273,767034.25,601592.2106999999,Synthetic,10450716.446399987,3697167.6975999996,3763337.4416000005,-1005700.9967999998,188734.81119999994
Oct,383030778.95720005,15712962.714799998,15994184.1268,-4274229.236400001,767034.25,802122.9476,Synthetic,11103886.224300027,3928240.6787,3998546.0317,-1068557.3091000007,200530.73690000002
Nov,393481495.40360004,19410130.4124,19757521.5684,-5279930.233200001,767034.25,990857.7588,Synthetic,10450716.446399987,3697167.6976000015,3763337.4415999986,-1005700.9967999998,188734.8112
Dec,403932211.85,23107298.11,23520859.009999998,-6285631.23,767034.25,1179592.5699999998,Synthetic,10450716.446399987,3697167.6975999996,3763337.4415999986,-1005700.9967999998,188734.81119999988
